,name,name_v,filedir,genre,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
5,1735,1735.5,data/fmaxsmallsortedwavs/Experimental/1735.wav,Experimental,66150,0.42485005,0.06483036,0.25956616,0.0007166758,2538.994259520939,287871.22521981184,2429.5695130638055,52204.11900137229,5446.409630408654,848472.9808546383,0.1255821814903846,0.0018766370045362846,-1.5952863e-05,0.04268282,-35.239681993285544,144.64066971864108,95.703125,18.199354,554.9198,91.00017,375.08917,-17.069885,88.515076,28.416624,68.21415,-18.006804,24.909695,16.30454,27.093874,-22.28576,19.636747,6.0550966,22.996664,-13.989543,17.18364,10.236465,21.234549,-13.119825,21.094046,0.4837358,20.372375,-13.736634,24.101784,-0.8731173,22.823307,-12.759603,22.039492,-0.1964756,13.679493,-13.912357,15.102547,-4.745582,16.826054,-16.297651,11.983507,-2.6611972,17.50496
6,1735,1735.6,data/fmaxsmallsortedwavs/Experimental/1735.wav,Experimental,66150,0.4488746,0.060903225,0.25414228,0.00086041447,2415.9849262707553,349732.67458022194,2399.064953445108,79697.95297215607,5223.375338040865,1235581.2458176936,0.11520432692307692,0.0018600454838318232,-2.6570535e-05,0.041568585,-32.39944653562066,141.82345079496423,123.046875,10.495078,428.59332,97.7339,462.3525,-14.033953,112.69674,29.23437,45.48431,-16.5046,25.970951,17.746864,18.141354,-21.067112,15.519195,7.5998783,24.652626,-12.723836,11.835277,10.464863,12.728628,-12.468483,18.084724,1.5657393,25.36233,-14.073856,19.988354,-1.5834644,14.70077,-12.123009,14.190903,2.6573422,23.414845,-12.01944,15.680274,-6.3871603,20.05982,-18.3678,17.180746,-1.3494639,20.460619
7,1735,1735.7,data/fmaxsmallsortedwavs/Experimental/1735.wav,Experimental,66150,0.437967,0.06420304,0.24582736,0.0006230998,2795.6348549012446,292094.92135166324,2510.1277433929204,45285.70605113358,5815.538423978365,728191.7617239542,0.14718299278846153,0.0017763465678198097,6.0043778e-05,0.037287846,-33.7870806204829,132.02144699933382,95.703125,20.639048,411.31143,81.625694,366.5881,-15.757347,112.80616,30.24423,24.948235,-18.542961,25.563171,17.951149,35.475655,-20.507141,29.027609,10.413629,28.766027,-11.485804,30.49278,10.54669,17.69958,-14.600412,24.213018,2.1323125,20.432003,-11.173425,19.667322,1.3788663,13.597418,-15.435989,11.033806,-0.6377109,17.020456,-14.111235,15.754556,-6.1178184,15.19209,-17.443249,19.55778,-0.65636134,15.580961
8,1735,1735.8,data/fmaxsmallsortedwavs/Experimental/1735.wav,Experimental,66150,0.38418293,0.06722791,0.24756308,0.0004897264,3151.501863906254,310712.5862357317,2649.1320121707417,33190.67068634153,6395.858248197115,557395.2163353474,0.17187875600961539,0.002185071417565882,-3.975163e-05,0.039142348,-36.254159629112806,136.75335845321402,123.046875,28.859337,321.07788,69.325195,370.90527,-11.064068,76.805374,26.051758,38.34526,-20.526201,19.024141,16.477232,34.891743,-20.383387,18.075296,13.310022,18.109457,-12.061591,17.44275,10.971313,17.501562,-14.725331,14.312014,1.3120257,17.955822,-13.1244335,26.704636,1.4499421,14.112733,-13.795927,22.269903,-1.3574413,15.0272255,-13.333489,19.091707,-4.117055,19.155773,-16.534561,19.850533,0.26636913,13.709697
0,7393,7393.0,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.408699,0.078598715,0.021768656,6.4500935e-05,1421.2588783074975,30975.688759354904,1575.7628606181331,41219.46716204644,2465.7173978365386,134745.04254400378,0.08659855769230769,0.000815941229374451,-3.3535966e-06,0.00022760106,-39.45662394630751,123.64022790731354,129.19921875,-294.87485,787.7561,150.00673,111.27461,-39.060802,405.67365,19.953463,49.408653,14.907374,94.29705,11.7726145,71.30726,-12.277113,101.80431,11.782446,39.479958,-1.4838834,53.21721,4.3526917,32.11159,-1.1793656,35.498432,9.110851,24.661098,7.3364716,27.826101,5.6619964,45.05999,-0.21637456,73.32103,9.340772,83.28203,-3.0436902,48.377193,4.9082556,46.123714,-1.9682338,39.403545,3.802486,47.95024
1,7393,7393.1,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.38261238,0.085134186,0.023098335,3.6262707e-05,1864.2385167997136,501195.1204475888,2197.588585117551,148874.42429238764,3669.671912560096,3044639.729369639,0.08458158052884615,0.0014716084751151724,-3.4972481e-06,0.0003828828,-42.28981335428101,113.441543207527,135.99917763157896,-270.4207,2529.9797,121.8524,1080.2635,-7.1220856,90.46263,14.865852,186.22836,5.0869393,33.950798,9.739318,29.793158,-7.5754814,28.991169,9.189998,30.884304,-4.0280056,25.317045,13.488316,27.395813,-3.485023,58.68233,16.59571,40.539253,2.545625,12.574086,10.042625,29.698069,-5.551959,33.024097,5.2767296,29.665394,-1.6844952,24.545155,13.6685095,43.199097,-0.8663513,66.458015,6.8616433,31.852512
2,7393,7393.2,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.5315781,0.06796766,0.06996608,0.0031821753,2280.372502286097,356246.14215498284,2513.833780932446,76646.15060298781,4950.152118389423,1716704.0851715752,0.09474909855769231,0.0026576403894368003,-0.00015141185,0.0027622741,-47.06777838301239,76.40734270151836,129.19921875,-174.25388,624.37115,89.866356,297.54794,-0.7284229,347.42783,32.596222,96.01686,2.531205,73.898315,6.513042,53.530407,5.2272606,142.75221,4.691192,75.96303,-3.830525,42.285313,16.063507,46.72354,-5.0447173,46.02773,14.848505,50.50092,0.4722424,40.390408,14.036375,28.408157,11.317038,60.564625,7.7810607,45.061913,-0.9364694,29.304005,5.1427913,39.758904,-7.178055,40.16578,7.667,29.863104
3,7393,7393.3,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.5534181,0.056113373,0.068938226,0.000916966,2315.8540090114716,322684.6476810585,2742.0523752500008,52337.971247718815,5612.795034555288,1381982.3512208883,0.0715594951923077,0.0013242393696801902,-5.3107262e-05,0.0029717437,-45.41694061374856,68.71219975758538,161.4990234375,-188.64105,1995.3751,80.43283,304.53836,12.400355,127.966545,32.57001,43.149662,8.36743,39.160614,28.592098,157.91205,-2.296273,35.774452,7.231201,22.380344,-4.392362,26.172884,13.265454,33.435844,0.9803342,26.405216,13.433023,34.056942,-2.5299382,69.468155,17.726933,21.468603,5.299121,18.306814,12.131038,25.247833,-4.7982445,31.69994,8.412774,34.437954,-4.1982703,19.615808,6.807214,17.503872
4,7393,7393.4,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.464214,0.074516535,0.036676094,0.00092624145,1564.02775513785,92721.79755504489,2259.3675117587836,50162.69434720979,3408.8716947115386,834273.0496881981,0.045541616586538464,0.0004147888640680257,8.118106e-05,0.0016876631,-44.069585936232535,93.75882359821543,143.5546875,-284.72516,634.545,114.99585,117.55555,4.416545,173.81578,21.004608,128.72498,13.262966,72.87854,6.179249,56.662186,-6.4524517,28.849398,4.6056614,27.292776,-0.41573507,28.823452,14.174224,38.83407,5.8361883,48.565716,11.58091,31.357069,4.4989014,27.770306,14.210908,54.504204,4.854929,42.570656,11.183116,32.61184,-0.027692003,24.75999,4.071982,20.83777,-1.3673892,34.722687,5.2658224,20.406122
5,7393,7393.5,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.4672,0.07697947,0.0487745,0.0007942405,1687.0501935910518,320855.3220742332,2318.799399507042,112844.93136652483,3751.9950045072114,2062438.5344545164,0.04647686298076923,0.0009257198649750659,0.0002768028,0.002704569,-41.995101030817565,91.24167460197377,143.5546875,-265.62976,981.22736,109.70458,307.6067,2.2834604,301.05927,13.882241,100.620056,3.0082924,54.434406,7.3126564,86.18794,-0.97533834,48.353134,10.254993,54.132767,1.344543,43.451714,21.915121,46.838257,6.192191,49.522865,11.151247,38.618034,0.16502199,51.536854,11.391881,45.479244,5.197135,51.4602,14.995051,55.83581,0.72592515,64.3717,4.7804956,25.302464,1.6484257,35.49903,6.6997614,28.093134
6,7393,7393.6,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.5545876,0.06662859,0.056369998,0.0014867357,1595.757845896363,136136.46947536763,2432.2893590965014,71955.54285845006,3930.223670372596,1833879.0539265033,0.03303034855769231,0.0002189631151729787,-0.00036801476,0.0037879192,-44.1169635920487,92.28863371248045,135.99917763157896,-270.99518,1805.1631,106.77196,251.27919,17.310389,133.64221,18.094347,258.4387,3.0929353,60.90695,10.463683,80.76726,-3.544392,34.294174,13.852755,60.51509,5.519897,54.928772,13.778874,23.611267,4.663137,24.254076,18.132023,28.102253,2.6553082,64.67655,12.238578,33.641045,2.5976295,44.538086,10.152847,28.873201,7.779697,47.162285,10.776093,21.438454,-0.4578267,45.552513,4.861388,48.882385
7,7393,7393.7,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.4289855,0.09961828,0.024940647,0.00017499368,2271.6082589724765,585077.5673554187,2599.9765413641057,63193.53581303497,5120.5128831129805,2532862.9380711783,0.10330153245192308,0.005724298051123083,-0.00011066248,0.00054741144,-40.758793962468324,98.11099236382576,129.19921875,-301.84735,3748.5056,82.5397,861.6208,5.2248325,267.86526,21.547142,74.04314,8.811539,23.97061,19.253204,72.00522,-4.207704,31.42711,9.112347,54.083652,3.059827,51.75861,23.43901,123.06952,1.4409537,93.64507,10.785722,58.434814,4.9163394,64.61142,17.459785,60.433956,-0.33289635,65.360245,8.557319,53.890846,-3.097849,60.938263,4.167258,22.158457,1.0587782,28.461004,13.778846,62.478374
8,7393,7393.8,data/fmaxsmallsortedwavs/Experimental/7393.wav,Experimental,66150,0.28491318,0.08754036,0.027259436,0.00013480747,1968.7751766751712,211690.24770939682,2414.8485605069072,114465.44959059269,4289.165602463942,2361010.3092584736,0.08915640024038461,0.0019505452968665126,5.09289e-05,0.0007301077,-44.53135451701464,181.85642149235144,135.99917763157896,-277.5003,2064.818,109.752914,410.13467,3.3894308,336.6395,8.353486,199.90163,-0.124983564,46.22605,9.746201,52.96159,-13.529638,33.40838,-1.2673588,19.399876,-10.275454,24.021097,11.274378,64.1417,-13.462053,26.002434,-6.601576,33.207737,-9.442468,19.437159,15.189046,74.627655,3.771151,58.14023,18.419363,40.935787,6.1471205,50.523018,7.473748,111.8779,-1.5389282,87.789825,11.098171,51.007202
0,1443,1443.0,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.42013335,0.077954866,0.21562406,0.0018889894,1241.6342005606482,20059.50144835398,1673.9733182216671,39983.88454058397,2315.481896033654,121783.02412540956,0.049241286057692304,0.0001376315686829697,1.702451e-05,0.037643857,-42.28793420065383,150.53337551622903,135.99917763157896,-84.78655,543.82825,155.44453,122.670074,-19.730207,105.0622,21.398615,33.201984,12.611604,30.804493,11.617095,37.54309,-3.1833375,21.94417,3.676802,14.988316,-6.179126,39.752525,12.489992,26.81053,-2.1163783,35.42564,-1.3814322,29.245966,-12.921991,14.750037,8.326509,32.891006,3.4224174,27.182959,-0.71498054,26.42504,-6.95747,25.364716,11.046237,25.552153,0.36976063,12.143692,2.2201295,12.053875
1,1443,1443.1,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.3537124,0.07759996,0.26129177,0.0023317381,1262.704074453275,18049.096329032523,1578.1616942844282,43476.90061410678,2364.759803185096,92594.88719246797,0.05770733173076923,0.00010678872554259894,-1.7275792e-05,0.05352618,-40.704975804727326,143.91697090859356,112.34714673913044,-59.97542,302.02164,158.35815,160.23232,-29.921076,167.78587,24.380201,30.9324,3.0247376,25.899448,6.05241,47.019703,-0.48056406,31.308134,8.740831,31.577866,4.0189314,23.561543,18.265831,23.602377,-7.674939,12.665259,-4.7002826,11.439211,-16.513367,14.293288,-3.1212356,20.678967,-7.457003,24.564627,1.4901197,20.424982,1.821036,17.37835,13.611306,13.757612,0.06426083,15.228363,6.263356,19.606138
2,1443,1443.2,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.35616642,0.06952641,0.23379807,0.0015606515,1273.1754576702015,11729.331266837033,1618.4931563584744,32407.532825160484,2355.069861778846,65770.26396122205,0.05511944110576923,0.00013584956614928837,-8.53625e-07,0.04273638,-39.92614747175296,145.0640394804213,151.99908088235293,-64.04176,394.1963,158.22836,118.16653,-26.78942,105.40452,21.741184,40.700226,5.762712,29.319237,9.265637,55.063236,-2.5842512,21.05315,5.2701583,21.1818,-2.0038579,18.29944,16.005468,21.485622,-5.5800085,30.281488,2.4828484,22.452715,-9.295898,10.148585,0.344995,15.091818,-9.176607,18.362442,0.7449577,12.288974,0.7142474,8.383131,13.479376,14.754882,-3.7440505,19.95254,0.5700217,15.905353
3,1443,1443.3,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.3638877,0.07191327,0.23725839,0.00084727886,1232.6525501622575,15285.92574004124,1542.4883130043177,42255.68955940498,2296.847393329327,97095.04120522701,0.05831580528846154,9.165521204118899e-05,-4.517311e-05,0.044903666,-40.02009337444811,149.1220530631354,151.99908088235293,-68.97077,189.59625,163.53383,176.40967,-29.400074,135.45757,20.47011,29.888855,-1.8630289,25.187006,3.1514897,22.122889,2.9964163,19.191174,5.2592764,14.725956,0.5903415,14.8409195,17.950922,14.506092,-3.2425716,19.889626,5.7011805,15.4307995,-10.79871,15.718465,-2.118557,22.13053,-6.5228615,17.321272,-0.42066333,18.907408,4.4446054,18.703426,17.338442,12.449878,-5.0674005,11.742137,0.6816365,13.366976
4,1443,1443.4,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.36610287,0.07140745,0.24590945,0.0010075087,1262.6378720014848,19348.722647363313,1584.812492945814,44157.098780135464,2282.850811298077,99553.51989946421,0.060377854567307696,0.00012903841289542837,0.00012667515,0.046576727,-38.55714328305118,144.69132289623258,151.99908088235293,-57.420734,252.05786,162.72092,196.92519,-27.056263,127.85883,19.617908,42.054604,-0.14907543,35.23418,9.956868,28.723011,0.41824278,24.382727,3.8912547,34.590965,-3.71785,18.161821,16.264874,27.653364,-6.280685,14.141207,2.2268984,14.172007,-10.663593,28.00684,-1.4680852,14.487782,-10.133773,14.73943,-1.0293211,16.391266,1.0487008,9.800679,14.29126,12.135455,-4.8163533,10.464997,3.1519737,15.761259
5,1443,1443.5,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.33927384,0.07667565,0.24655914,0.0012021464,1294.7049161220748,14616.666462025198,1584.8424415786096,31096.387643179914,2509.1150841346152,96869.3956032307,0.05973182091346154,0.00010698167530037241,-0.00014095599,0.046759862,-38.84655708191089,136.27032392489883,151.99908088235293,-56.702923,366.20828,159.46323,126.39839,-31.995815,113.60584,26.626526,73.118225,0.8283298,29.834747,4.4053626,26.900417,4.505582,24.592726,7.957161,24.679905,1.8498771,29.81331,13.637236,21.04043,-11.711135,35.656406,2.4550755,17.987852,-12.134345,27.23824,-1.1876305,29.199902,-0.50827837,33.401962,4.4048195,25.380974,0.104619175,13.550993,12.493947,15.409602,-9.513751,11.16401,-6.483793,26.749498
6,1443,1443.6,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.3539651,0.072481036,0.27599084,0.0017172238,1306.828519848714,10932.077871710979,1589.0100252206441,30429.56043483087,2442.0308743990386,68586.63275411143,0.0625,4.265124981219952e-05,0.000117413816,0.05978021,-38.58193923945321,135.5563545475401,151.99908088235293,-46.169907,211.85974,156.77298,128.19789,-31.99921,121.11827,26.112665,38.039608,-0.49405047,27.873802,8.43685,19.278997,-0.9798791,39.616806,7.0253763,22.862875,4.118905,14.995699,17.742401,16.18989,-12.747123,17.568918,-3.748373,23.6555,-14.8379,19.673506,-3.8334434,13.829085,-7.9086013,19.55439,3.8636425,25.031864,6.9134016,17.9528,19.687298,15.962378,-6.116036,13.786952,-1.5162051,36.942104
7,1443,1443.7,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.39267984,0.074403144,0.23128885,0.0007805808,1368.4731437059313,12282.879650425622,1611.055083364556,31079.608501112725,2659.9303260216348,55071.33436488682,0.06846454326923077,0.00013944913649700097,-8.197259e-05,0.04156696,-38.87463945852024,136.1176837606985,151.99908088235293,-56.667645,168.74194,155.71236,131.32198,-35.327915,122.24341,29.14185,50.735817,-1.3136413,31.128357,1.5034592,21.53813,-1.8033923,41.681908,6.483959,22.118912,3.5770426,12.57064,17.069992,16.209126,-8.877486,29.808493,0.053181075,19.285471,-12.594779,10.157248,2.3142788,13.333851,-0.09031677,42.815018,2.461899,46.812134,-2.6308813,15.79747,13.505995,27.622435,-3.55856,10.779481,0.80983615,36.978134
8,1443,1443.8,data/fmaxsmallsortedwavs/Experimental/1443.wav,Experimental,66150,0.35201955,0.08152064,0.27372625,0.0010862327,1373.035879406341,13104.790820235792,1610.8660457104122,27403.49882071292,2637.072002704327,64078.96796729439,0.06758939302884616,0.00011091916518803887,0.00013117921,0.057415217,-36.853953920951426,130.11510749338365,135.99917763157896,-38.45879,231.38414,154.07475,121.84136,-35.6343,155.23976,26.263872,48.30238,-4.330553,33.050434,6.9125457,22.255798,-1.2416545,43.255898,6.7309985,25.887749,2.6240041,30.541594,18.706728,15.760889,-9.807115,19.445711,-2.9679496,17.753515,-18.536339,15.252872,-1.7979337,18.217432,0.22507982,46.890423,7.861851,58.824184,1.8500029,26.204782,15.536654,28.473404,-3.5012512,9.938744,-1.4423298,21.736795
0,6674,6674.0,data/fmaxsmallsortedwavs/Experimental/6674.wav,Experimental,66150,0.44092435,0.07633875,0.09889182,0.00035030686,2084.889630147306,217949.05670734632,2282.9849118205775,173906.86352778203,4492.488731971154,1773995.1996578972,0.09434720552884615,0.0005670813978071044,-0.00015609391,0.0046235663,-35.7357319512072,228.43252311814175,135.99917763157896,-100.14971,1110.1967,110.66959,497.1743,-20.708408,389.7241,14.136175,219.06702,-10.616791,79.95934,0.8407735,86.35225,-5.6903505,109.59039,1.5862318,74.71468,-13.024441,66.230286,4.2914944,68.445816,-14.077646,60.689056,1.1138321,54.217705,-10.585314,31.382551,0.81722236,34.415184,-13.474183,26.132536,1.1535498,28.47998,-6.5814605,37.935524,3.9914153,30.967731,-13.712001,21.90248,4.2654104,22.9266
1,6674,6674.1,data/fmaxsmallsortedwavs/Experimental/6674.wav,Experimental,66150,0.43974143,0.071872905,0.08512411,0.0002259492,2233.9012094367886,215816.39943301235,2381.2050038329335,214044.82748214083,4870.562086838942,1904170.7352790956,0.09929762620192308,0.0004483736619441467,0.00010825484,0.003444872,-35.92095478677854,208.81535192468812,123.046875,-109.93459,714.5214,103.796745,575.06,-18.285439,597.6969,21.04514,397.23288,-7.335254,64.05018,-0.9616211,94.457275,-7.5006256,125.22355,2.2939608,81.24899,-11.129693,66.77428,4.6824036,60.54827,-16.008606,50.918076,0.3925753,39.5647,-11.373399,25.95323,1.9732577,30.347006,-12.891945,29.357523,0.17675224,29.45901,-8.777983,30.657902,2.844324,22.380451,-12.652699,12.440339,5.3008547,21.122553
2,6674,6674.2,data/fmaxsmallsortedwavs/Experimental/6674.wav,Experimental,66150,0.4514874,0.076899804,0.091972865,0.00046977817,2218.706138347125,200386.25903870974,2394.3749941493506,188207.54960097137,4773.331392728365,1681343.5323853819,0.09639423076923077,0.0004413156678690713,-9.0609365e-06,0.0039003196,-37.42976454735168,210.51541635670935,117.45383522727273,-105.338135,867.11865,103.307884,565.8145,-15.279722,546.5053,20.74419,303.68427,-9.586332,85.0406,-1.7027239,98.61922,-5.34456,88.32862,1.0374676,75.03148,-13.216252,61.496803,3.5998511,51.785465,-15.469511,48.191647,1.8008369,40.46766,-11.6268635,42.267406,1.692407,48.73545,-12.091134,37.197304,0.500125,29.79138,-8.134967,24.808455,2.8648744,32.3569,-13.367373,18.509094,4.841523,21.56582
3,6674,6674.3,data/fmaxsmallsortedwavs/Experimental/6674.wav,Experimental,66150,0.4431511,0.07722202,0.09241632,0.00030264995,2225.63694212481,236761.3423838083,2356.6120549676216,218291.80600420292,4817.474459134615,1798389.1786434243,0.09887319711538461,0.0005551017106637447,-0.00019769288,0.0041334797,-37.70533065532519,224.45032598450845,135.99917763157896,-106.60899,485.9338,104.57554,713.13904,-18.850435,590.85205,18.487413,263.16034,-12.055666,84.0878,0.23940606,149.62173,-2.8782716,84.48611,-0.62047374,45.441948,-13.278013,82.39233,6.0205917,60.578236,-18.759216,45.084106,0.16066384,37.811584,-12.974829,46.161617,0.57812256,31.270174,-13.763004,34.737816,-2.1269913,38.173626,-8.786707,28.310892,1.6344341,22.508827,-13.454043,22.863176,5.3321795,20.398602
